"V1","V2","V3","V4"
0.253428162646658,2.13444250851352,0,0.470790734833085
0.0267875235492021,3.03106978904411,0,1.59250782958454
0.510259658538525,2.0222983011615,0,4.20091485995489
0.160801470478658,4.57193914527934,0,2.20890486363908
0.0544761327746237,0.563918092890888,0,2.14279936895927
0.560436199526057,0.63774394167836,0,0.372267509583657
0.124885130781377,1.36308290666778,0,0.518562846450547
0.137303757026747,0.853535336374323,0,0.206233442192321
0.527789481995974,1.11997636223294,0,3.18667366253003
0.0156097786011374,1.28443432719594,0,1.20416897641611
0.290320026812989,1.44573384252807,0,0.941872424913902
0.265179659803041,2.97135964211334,0,0.110884410797351
0.195806656866772,1.75219851091325,0,1.42532749807153
0.00958069339050192,3.55728018806804,0,3.72004170868727
0.0280340460130499,1.70599520126239,0,0.840160776345492
0.000868088432167552,1.67776571062637,0,4.80293933137242
0.532842560566311,1.22699407159613,0,0.815809140215782
2.07099651329388,5.33823871483615,0,0.496117610656355
0.155415027021765,1.57814570334941,0,1.13431828034184
0.753969979085302,3.65097695454229,0,0.20698881788378
0.0312631254205977,1.1092990957729,0,0.380126065702622
3.39938754809714e-06,3.55497583503692,0,0.578026330212632
2.51131545949075e-05,4.16744103945405,0,0.491156345440117
0.0557903276236634,2.88573337734622,0,0.439383837818249
0.00351342813817126,6.66752324492849,0,1.90565888865072
0.205079531557834,1.88501383316549,0,1.02114874900554
3.0268280663645,2.12596523178767,0,0.66154901255637
0.548984579363477,0.761323141448529,7.46843765979861,0
0.468069685349239,0.012612758995806,22.3657853520747,0
0.442829029321651,0.434395249859652,8.35410988602694,0
5.54468708423478,0.0234359113495652,10.6120150999175,0
1.58671147439804,1.17609846363081,7.93198361164987,0
6.39369811157522,0.445602353838451,13.2127762689885,0
1.43710590884777,0.541327255185041,9.26559131863078,0
4.59301842567955,0.760563852941166,7.77130652552338,0
0.764036406329436,1.73988929026219,5.22345991141089,0
1.7347352480171,1.48287015352612,10.8540672682535,0
0.54619948179885,0.415541148341594,11.0489032508819,0
4.12747008536288,0.641902235376682,11.5378473260715,0
1.32843184550659,0.856938081741306,7.15874924203274,0
2.42133637612674,2.93644585787918,10.499958356008,0
1.95663775115243,0.545275453241909,11.4307043132104,0
3.35025344191772,0.970418758089312,9.39751189972002,0
1.93659827691825,0.264088506655357,4.54700541420823,0
2.53591196621208,0.0979470219018374,8.0168056435321,0
2.51792477392584,2.89678600333376,7.00133074493992,0
2.21443619313063,0.900838705391268,7.18385490158658,0
3.46844277978317,0.0131757539068202,9.70963988685685,0
3.16085285443952,0.00997806509272307,11.5707252300134,0
2.80674009416043,0.180438699071312,5.66218043088846,0
1.9799544688561,0.270291788594255,8.12386568721486,0
5.57789701309794,2.06012548028014,7.95053263725322,0
0.450735274036771,0.177557522355954,12.1454254096507,0
1.26352511653556,2.16182412503382,9.74969486845207,0
2.0269155092533,0.377577073696635,10.5090963540244,0
1.83757838098216,4.63761077781176,6.34737724535694,0
0.873467606107211,0.634646126777214,10.2845851020515,0
2.30717082248874,0.049618148558609,9.54632278353967,0
1.76671618316692,0.115402666528962,9.02903667097043,0
1.4223130317318,0.344586867067452,12.2520994249009,0
3.9373406266271,0.137415407490313,17.0719680126367,0
2.13225879494539,1.3843494103645,17.2161118428605,0
4.38975648572808,0.51906909052873,9.52705452973564,0
0.784701789909701,1.87916772471279,12.0748640243079,0
1.72902435420215,0.189027910824393,6.90590050481663,0
0.367688290430265,1.90577259640602,10.1366396215561,0
0.596243728383977,0.681574881811454,12.3540609500631,0
0.881991723207788,0.429970522056907,10.1731999004434,0
0.836168855414757,4.0753330366518,6.33105313159327,0
1.00609920749414,0.903806151465493,9.03956309737254,0
1.0849945847191,0.555296507597305,10.7306452054244,0
3.17906369014051,0.557135025893645,6.75041896882538,0
4.23758336098135,0.345643796372812,15.9517857283734,0
0.733168194133084,1.44584651866566,10.2246587401314,0
2.33191530145215,1.28735907972145,9.12799413463538,0
2.06942794336831,0.129523167483012,16.4292101349843,0
2.55789158932748,0.270281226485724,5.75430106373518,0
4.28130108680887,0.129819245369341,12.4086847530115,0
0.261499315167861,0.427298002422799,9.31754177249211,0
4.11326231394427,2.09653159323104,14.0930816261499,0
4.66403119453975,1.11590735780273,4.495837482088,0
1.62349671032655,0.201872198577162,7.71554198412933,0
3.25076442875931,0.360403006613118,8.52708155363063,0
3.01407556249917,1.27662664575329,11.8585699695971,0
3.43019198496728,0.343504666042494,5.81074750056192,0
5.01089393792899,0.588694388489106,11.0749998033524,0
3.17459247584562,0.864733661644653,6.52752538692559,0
3.04277402643033,0.291478454429188,5.75134505425292,0
0.679309809364878,0.957733729059086,9.23255638948441,0
3.4959354397216,0.568746756608686,10.374675342122,0
3.12697833857183,0.453030980186008,13.8107679503057,0
2.30366629380199,2.77593510167554,9.92501102237435,0
3.96488737992621,0.534907335400092,14.2098311982664,0
1.494474354888,0.469806798920021,17.8960917101547,0
2.69469407197406,0.296498282381416,13.4123063122146,0
1.87141284468718,0.765890331479399,8.55013814144887,0
3.15648897290395,0.407833743993995,7.84619576211447,0
1.37342514845778,0.151412508599232,10.7623347779491,0
1.33394113888986,0.875301719710801,14.6509296420789,0
1.49919931554462,0.314857429318771,6.93588197733741,0
3.5950340905906,0.465261702600533,4.57504234488737,0
0.697825486752727,0.363438585726586,10.2741782591124,0
0.933911302756661,0.38780378579306,9.6966277033455,0
1.25663954809197,0.96912766351111,16.8825975468475,0
3.03488987225464,1.18911852525272,13.3729589939981,0
3.85911001572817,0.46959708978704,13.8059813273142,0
0.612085192228248,0.0738268587666614,11.0927991223575,0
1.72965256887115,0.853628457580999,6.25528628919441,0
3.82749795338661,1.63468927694579,14.4222312567811,0
2.98185721864088,0.205193706983143,8.83456843570968,0
2.36059496275297,0.673056939342678,7.28006164631091,0
3.63047080259402,0.436800303311122,3.39170037265868,0
2.44516019663653,0.45068796436337,4.28782997803297,0
1.0983012387379,1.44966393853783,8.27918174393977,0
1.5042896116417,0.733188387470444,11.0510623757903,0
8.498491254352,0.577461704209644,6.66458321185623,0
2.60973461929944,0.57388881229598,4.4272574908887,0
5.2734974112454,1.20502935318686,8.3746091079677,0
5.25071567606293,0.806196110573635,4.90977804135684,0
3.82029237290975,2.69043411177451,7.17818844131755,0
4.53551298947959,1.14070978496883,6.50156095362039,0
0.902512716976786,1.88311499756105,11.1724471915833,0
0.930796920004762,2.58188254187746,5.92853599921564,0
1.59570908862287,0.843926364681456,5.93238839233261,0
0.975178343981847,0.28503743360956,13.0305116981762,0
2.70852297495858,1.13443709939039,7.81029673527407,0
0.832635672818189,0.657202970491288,8.94511496758902,0
0.514756150224264,0.79274242381214,6.52392356994664,0
2.04256718635374,0.430689334278586,2.81434289933491,0
2.28224627779942,0.184632919447646,8.9767892427987,0
1.82583947200091,0.432015516383108,11.2455827210097,0
1.80589936932316,0.462992892950602,13.3257499454792,0
1.13856253435121,1.16868626130575,13.8404554947134,0
2.13869992336685,1.69747161985193,7.60488168318495,0
3.39593438551921,0.481241533756721,9.83822224950488,0
1.01718107350132,2.15005476071966,7.43450321697745,0
1.88009276677772,1.24253810559366,5.54223957922727,0
3.95675812267501,1.47302121014636,12.548094433945,0
3.59845608737401,0.327983136737338,7.94783555517679,0
1.11440384297977,2.34765611250145,21.3383557084224,0
0.487538000991685,1.72798981700639,8.6913015793676,0
2.8714078245656,0.0233967474126792,8.80197502746517,0
0.795718847099738,1.08438376494726,8.36174640933528,0
0.280041701403667,2.36838760134481,9.72691748089797,0
4.5739097447613,0.0444008931652417,7.98107452281444,0
3.97717772966356,1.37486329134478,7.04612152415682,0
2.9402554699032,0.235265127406778,5.31829511029854,0
3.01671858338169,0.700841303799057,8.82146762263004,0
0.637549690673232,0.347241860938491,7.74043386872435,0
0.853113364114465,0.354600895132591,9.99530477057457,0
1.85554996982288,1.29491048886509,12.4699874057245,0
0.864334567241952,1.61082042394186,11.2160415994179,0
0.907731672342488,2.00691445575882,8.95858002984166,0
2.21723137476705,0.69298541608434,10.0213619789037,0
0.91883829412052,0.271937941175632,9.00955555130637,0
2.73356103864046,0.444932743483993,6.05787665096866,0
3.65827242372336,2.62434580903618,12.2110428414461,0
1.43662380227244,0.476877097210969,8.01650931208483,0
2.02426127825683,0.153550859358305,15.9433751525037,0
3.98390157766877,0.234879042695209,15.4779573141316,0
0.904323631627425,0.230747061939092,7.05716238886763,0
2.54070387237426,0.202812158744229,6.75029836392066,0
1.38307851044077,1.1834347880473,5.3033715441301,0
2.66677762931302,0.0278766983291493,11.8805698403668,0
0.664961074020882,0.0427017113919805,8.15832197580339,0
2.0319347432332,0.101726892364579,13.2800270458536,0
6.45447045814949,1.25847415831661,8.47465047241944,0
1.04541456299812,1.06837380818636,7.08901227953779,0
2.40262088976091,0.253459285299078,14.1183039023276,0
1.36363121560667,0.621241254455009,10.202039148087,0
2.78326257099013,0.0138180081626936,10.1466887044101,0
6.78141160296124,0.203580655783527,13.097750308484,0
3.30114557652174,3.53057908670192,8.72336797137866,0
1.83178010343604,1.26182577142493,5.70573477505142,0
3.61889835898207,0.450363866593676,14.1417636717895,0
3.53265682146094,1.20881460544825,11.2424550902749,0
5.28814373203114,0.413689000757479,14.4285504056104,0
0.820321850152305,0.481303697911345,6.9252859019972,0
3.09459844386371,0.41772919900067,3.61630093339261,0
5.20960491386638,0.342222659120753,6.72825688682196,0
0.597927795398982,2.83941051272054,11.8355196438171,0
0.377044936416884,1.56211597384466,6.47446047201958,0
0.181243087886107,0.158017282895263,9.21009863093299,0
2.45174142913826,0.874640500592905,14.9346145755295,0
2.15260831430076,0.775943049268596,8.1002519633068,0
1.52512780797457,0.574568313763192,11.1476128332449,0
1.42079504850603,0.494548004274807,9.95592338569356,0
0.132631307104396,0.471725871128805,10.1866312308856,0
1.51448614401634,0.863479973770012,6.68436731501592,0
1.04360341429902,0.620219712962049,15.4582597210148,0
1.81220571775259,0.206589330733727,8.18316569363836,0
1.69541328929573,1.51436530312528,11.108283494033,0
3.3067752678024,3.3821189844327,6.39406348312123,0
3.34507618973221,0.674152899075865,8.77932565579742,0
4.81872734693038,0.876256212252202,12.4217848659947,0
5.18635164661815,1.9354965834918,12.7330109515588,0
0.521939280947385,0.553140551909775,5.54155380913244,0
3.85056130622565,0.416321455027284,7.1083859266652,0
2.89026745797722,1.50157394615089,8.40363833798292,0
5.06464565898772,1.41181203974676,8.66539332924939,0
0.492479624974578,0.344992953880872,14.9610932137298,0
4.0283970293871,0.761010867696505,6.82630387522352,0
0.63900290346019,0.142580932198705,9.73282686661048,0
2.93474653098142,0.353041141824689,12.6808181704479,0
1.94250873250621,1.56053695952386,4.75393433088073,0
0.861650408711972,1.24040662430327,10.6105594388205,0
3.06030770283704,0.552577965704021,11.3438857153378,0
0.527383289887162,0.144751746132628,5.68475446280781,0
0.73690781956953,0.27615651092565,10.9468457604296,0
2.42514381476859,1.30103044759088,8.57135575376781,0
1.92865172016431,0.696074648322321,6.49539347430081,0
0.785572923703486,0.0717906024509844,6.81173275520525,0
1.64852498804212,1.19685277679132,12.2474027781064,0
0.895963745377665,0.181787148967191,10.0014620056371,0
3.27339939017627,1.01944907970967,8.00194311685136,0
2.84268464210358,0.0262884247225561,8.70470577955681,0
2.2540569649727,0.0145137840180859,8.32912056423628,0
1.42521961937166,1.75766447895125,8.19265589842068,0
2.29368618450006,0.638127082935154,8.92646578924067,0
0.451905812484498,1.95812259449369,8.72802346323663,0
2.71710474319395,0.70429735140658,8.49419530580223,0
3.35513879708081,0.366105440247503,5.31087209188207,0
1.87759506942603,2.45766893732271,13.0407403453618,0
1.2568840314099,0.0275335288690566,12.9561120857286,0
4.95979888616848,0.714360889860141,10.6534079026909,0
2.76082837091695,1.34927348270999,17.1647389841776,0
4.85080681670164,0.979454098143182,9.42815110261694,0
2.70674713442394,0.358368220548062,9.64066627071433,0
2.13014738439485,0.451510688029872,4.73113901180083,0
2.76786655521076,0.434562511344598,9.56730283937867,0
6.30151784969144,0.0957264819464638,9.22639280430838,0
1.17094425079967,2.14947923477467,13.5883885735456,0
0.400031383039794,0.245333569778517,13.2553616009614,0
2.87901297327195,1.32208010808197,9.15092817001582,0
3.54205646460004,0.131803687156012,10.212978210317,0
0.839317439206014,0.788288132801678,3.2877874051464,0
1.44794908785876,1.16156287909947,8.62565673770505,0
2.8222836609658,0.835970791973188,14.974164798915,0
1.02533585868617,0.408396290992019,7.27947728075516,0
2.48507413744373,0.83370045508628,13.196541083943,0
0.996423496259093,0.412428408125093,12.4528834137431,0
1.42232332601651,1.72796912747845,5.12195152200235,0
0.509733870748476,0.318056726940588,6.80087634306921,0
1.24182040976105,0.216888913317763,9.73527858931487,0
2.40268060209105,0.468584892563822,14.4595938709456,0
1.59463305455935,0.0791602711525028,6.81684090551039,0
0.605058468355826,0.775765268027062,4.94545501651022,0
2.00448314955566,0.933020975291816,8.06120360651176,0
4.93991574518655,0.00262189325405387,7.3131479779192,0
0.0919763139683453,0.371217770554551,5.88141172562593,0
4.76356612002723,0.243193492496596,9.70416793317686,0
3.40421686462668,2.04927228417141,8.45642943107505,0
3.82444262991728,1.19055883661466,7.80588467744678,0
0.741364449364231,2.23488129129352,5.80800304779078,0
5.10956739948779,1.21554366309749,5.8658264041962,0
1.12670188242913,3.62091872225107,11.9947618527682,0
1.416050227241,1.06741965389689,11.9258186750441,0
3.33112587628308,0.503300521892092,11.4862312734553,0
1.02747769152887,0.356739621785101,5.54119039994024,0
1.24358829667639,0.514400538028804,9.71379796429133,0
0.647442089087297,0.838662503046917,15.2947757742137,0
1.98259426282359,0.913980604581484,7.43241534089029,0
0.943570128652255,0.288515221734102,7.77264003930863,0
2.19936520222166,0.121224204697531,5.12779455470642,0
1.67429110721644,0.79944474379064,9.95786747648224,0
0.79509807294905,0.0833464304622619,4.94410102944092,0
4.16853985818405,3.248374842528,8.01033257105232,0
2.65548609291844,1.42642884009722,10.8329949171025,0
1.19796721961248,1.85379986479887,7.66508160955443,0
3.22227690688133,0.35379932069547,6.10213474151494,0
1.60034787385851,1.55701800125445,11.2884590814126,0
6.1213842771854,0.0725727439283359,8.15100296691779,0
3.85525146769112,0.00170866421732563,14.9670499901129,0
1.1284382306869,0.125308014119895,6.25116504396037,0
1.31553587284748,0.469419970695339,11.1603919380166,0
1.2110340653378,0.0693072480666369,7.03888056757575,0
2.14631393770855,0.38892297526381,5.78866327734066,0
1.81279855589006,0.20667401832059,7.10174175410313,0
2.51594847674375,0.373303057982959,13.0245497823952,0
3.74635699455348,0.417310177075709,5.38440526076325,0
0.36662351706466,0.186121255917572,12.7657910503483,0
0.84084350111583,0.0692318884525654,12.8615465810497,0
1.0461202421593,0.214646952869597,8.02559909496035,0
1.54615743296985,0.859295513190266,9.62880988357892,0
1.51693371547886,0.42481615913137,12.8636743903953,0
2.58434671942358,0.221108858305783,10.0169292128951,0
2.77450751640155,0.38952674658376,13.4229370517312,0
1.86977828233852,0.380536090852653,8.55416961124908,0
1.5597434974175,1.11716071397933,10.8800976583666,0
0.492392740800793,0.561103384526009,7.39197367735508,0
2.29160963989568,0.503176713901292,14.2649704979728,0
6.27516109195443,0.320957852979232,14.6198791705833,0
0.252674992452509,0.178663449862386,8.86026049689959,0
0.641261053218235,0.255473830856737,8.12343976282297,0
0.444269495973268,1.31827003814608,11.3047767988927,0
2.57153991372883,0.152711341744151,7.15409677270287,0
5.34386017653963,1.76927497746874,8.81615058471571,0
3.3678962100528,0.673170165654553,5.96616341811693,0
1.74107810255003,0.00528923023114698,14.6633829094295,0
0.497251091818246,0.0412466867620353,5.25534375975603,0
2.46330480002298,0.215024898329478,9.17810301103829,0
0.508918910499794,0.00324503343596495,8.80987920240903,0
2.36134218801346,1.65451304113597,11.3648324826867,0
1.46538298516688,0.311837380633735,8.82711122348177,0
5.04516743311885,2.51834143006032,9.33770242640748,0
6.76479537461954,2.47690879248278,7.97591284847608,0
2.89107858767973,2.46901112753619,10.7535437885371,0
2.18901295943185,0.59404310576286,12.3192076516665,0
0.561900267829953,0.181579334664368,4.5265831654571,0
1.08205096275249,1.29853536840255,7.73456090773066,0
1.77367219375946,0.139121528471819,8.8796063152116,0
1.55170528965856,0.772209899716996,15.9059305559065,0
1.1617756450366,0.319951482409354,11.330903643614,0
0.292537030032229,0.727859400623478,7.77302817878001,0
3.51923219925302,0.0478389953695969,12.6502734336174,0
1.9380050900397,0.00933823969827327,7.27099511563438,0
1.20130949740574,0.949377874428166,7.16860512441827,0
1.73301703417491,0.138725413374285,9.78224040777465,0
1.60553593282365,2.62685549312236,12.5008478687278,0
5.34916928482058,0.281998836269257,10.0095885438045,0
2.47442696886635,0.384717351419702,12.5362579609798,0
1.56788866313426,0.0661360928069426,6.49295366934914,0
2.05257253138566,0.855193490824958,12.7786676288473,0
1.33866868295966,0.235070420070599,5.5575343355083,0
1.99339675965093,0.898143301836087,10.9984924042558,0
3.43459716311039,0.0629385862727653,8.86689096389301,0
4.57150454362078,0.873433000350351,7.96820374602726,0
5.09445144728117,0.499447226332317,7.14050944053782,0
1.08060627388356,0.365221370094374,14.7403512675455,0
7.53870121784832,0.0276644406792882,11.0448346157996,0
0.783313371326802,0.929800569532035,5.71750352707568,0
2.56882866517973,1.74741483934368,11.3338981638927,0
0.733258642312203,0.0292726926934793,6.01497501802986,0
4.3414179359046,1.349193306421,7.70157182570996,0
1.51259208909828,0.882451451874277,13.8258441225403,0
1.74114379545041,0.609447731218182,4.29434574627278,0
2.67567307881064,0.185782972532562,8.24588043180714,0
2.44401374734701,0.993635328659861,13.1602222507744,0
1.26117704583567,0.251140431328691,7.25820664958568,0
5.12694565678693,0.756762123857602,10.356782933464,0
3.05573159625352,4.40804338492295,12.2249009542705,0
1.97996076713934,0.00186593325172518,9.23722426542047,0
2.08153425397563,0.626897639300025,7.75507897141131,0
1.03456742863942,1.14440648677162,10.3129200153686,0
1.6310861852408,0.593561258443026,10.1209799441412,0
0.86937694189744,0.0175908823096844,13.2663495452491,0
7.61380297790711,0.0722495754748238,9.01472848397205,0
2.20025032202279,2.37297080830782,5.179178769977,0
5.82708896551553,3.11518577776898,10.5782917185117,0
1.97509844255499,0.514952895751237,10.4516232294406,0
2.44642754565393,0.511119062927803,7.69132053923457,0
0.873144452618313,1.52583540915939,14.2198177735559,0
0.666150437539168,1.13205248496331,9.55058669412181,0
2.18878690754397,0.328509595100903,9.04928625182258,0
1.31084940113886,0.941088417559377,8.9109825451282,0
0.193942990853605,0.257837914856677,11.7272699264938,0
2.03481516623711,2.96720339529502,7.56989290565243,0
0.706466985810331,3.35150786713691,9.99788927169676,0
1.57346668501109,0.723554935377669,10.0889160912375,0
1.25514346602323,2.12172606676213,5.37855389429963,0
2.70708806406035,0.607871096656225,14.6122595969248,0
0.889957170679632,0.202772033039344,11.8499847449864,0
1.99300054341607,0.233432378679354,12.5685299225259,0
1.8285407182414,0.0982690528397157,10.9753857259161,0
1.90649923964736,1.30565293955385,9.32446231724418,0
2.80541861205651,0.162683790673222,4.4215442748294,0
4.33187925646271,1.39098205334565,6.89637131529696,0
5.37177275981403,0.194912367264731,7.75479717159364,0
1.34422988775589,0.266003322916981,12.9230985803351,0
1.55137429286351,0.214234334529235,9.08800594322053,0
1.42760622983044,0.0783165908383929,8.32724466741501,0
2.54549965761686,1.29988893123395,10.1397443582477,0
1.41902828910506,0.460170672646404,12.9239124515908,0
0.966075682508203,0.463519267720741,9.16148812716802,0
3.16619857315045,0.0509197297659929,6.56837818738057,0
1.13340254958584,0.354963232573882,13.2035206915666,0
0.52952102005804,1.84449877298315,7.61296739908358,0
0.0766035267217335,0.50160175862947,6.40585681148538,0
7.93243603795075,0.345375869760791,10.2975631938738,0
4.70711522383779,0.31398783203036,13.181819440635,0
0.797195273141623,0.530200214058119,6.55464940364406,0
2.45540495100768,0.0458330597001407,19.5993932673334,0
1.60429690010857,0.263536947689622,9.97207302783744,0
0.805783922101808,0.0635437928823871,10.1018672942361,0
3.60265446507829,0.592529471076833,7.55717427677696,0
0.965542760670614,0.116112477369821,19.7396342761025,0
1.68667659905727,0.358824825625706,11.5833084783991,0
1.8132227537976,0.426371336349701,16.2187306883985,0
5.02483699065093,1.5883870280799,10.4676526437897,0
3.55459576144641,0.635628158176594,8.35635030761931,0
2.08200009402573,0.653303337728018,5.93060384200043,0
1.54460135870189,0.834959517685786,11.1351576896848,0
1.39927606259749,0.132292889181692,9.91646381837997,0
3.6623764141424,1.08000070160381,9.18548340923097,0
1.78114608128034,0.296139805658031,8.35306456481784,0
0.869640992882124,0.789007075172347,10.3125465828833,0
3.57150616029812,0.400569406784276,10.456903930967,0
0.671925810550156,1.20120619798352,7.6529908613607,0
0.47961571206159,0.632764207082374,5.47725695484406,0
4.03694226820138,0.266483635912699,12.3205128204034,0
1.94793837342008,2.97035012444075,16.0510973754488,0
5.71173309016335,0.673176112036062,11.6502701375532,0
1.17706763740058,0.513870299118786,6.85587619272627,0
4.45985152729529,0.653173388668639,9.9026677308302,0
4.87300931038667,0.583362924349033,11.1356779154201,0
0.800763380338166,2.27875679556215,8.82584398388638,0
3.06005373627206,0.593001167351879,6.88582289431592,0
0.784260445473521,0.335383581484212,8.68159973272127,0
0.233986860459221,0.170270448554568,6.91935702528623,0
4.07016892949666,0.5143825299329,9.67718314630067,0
1.60237100836026,0.894176399541973,8.03202345604761,0
1.70764138109017,0.80133588255944,7.62222063935576,0
3.4438670680774,1.1326819446443,6.53791956913925,0
1.65651433490561,0.644095654849823,9.28872727511171,0
2.2890115512924,1.25211904758992,9.10052532537709,0
1.54208745986633,1.23313004370568,13.127791832651,0
2.75001397679298,1.55085253717403,11.4284089547044,0
2.95202479161392,1.27936730085555,5.48604832787146,0
0.724237418213197,0.613722780424941,8.81848480212794,0
0.945308464309967,1.65908338063081,6.22510439763277,0
7.94987688496993,0.727046283957726,5.13252193447196,0
1.12750108175996,1.97897686803817,5.70353837523568,0
2.23778771021982,1.71499935118976,13.1053154867007,0
1.22420658399831,0.228055503375297,7.22849167058539,0
1.40463173503295,1.25983244076786,7.74143530377689,0
1.52140511934404,0.648764530791601,13.6058080912598,0
0.511914533107255,0.398989718939081,6.50584458063787,0
1.33979577203799,1.66816585770289,15.472741540486,0
2.46533870118972,0.195522649046372,10.2747027237341,0
2.63445022615335,2.82972242316522,11.7111683768633,0
1.18532177348708,3.68936048865168,9.35066884145463,0
0.29252280689017,0.749450183338173,11.7782464374781,0
1.78026131698605,0.332678330321995,11.1357587484499,0
1.06780919338136,1.10809578765314,6.7438696703095,0
2.1089467850698,0.102417807028978,4.0530006771198,0
3.81319472226972,0.381655389991065,5.79759743838838,0
1.69436375346737,1.03079155059737,10.577095048554,0
3.26357019012244,0.53773644444926,11.463302402765,0
5.47927180091739,0.154224665030328,5.58576349474038,0
0.414924320767429,0.79872934854427,5.97380247439206,0
6.9413203741115,0.758462431735529,8.96965400900938,0
2.48106357060935,1.17329824738355,9.53385748480334,0
2.78432096714015,0.872965148154431,6.85484159125996,0
6.18566777428337,0.239228301933833,9.09991403958882,0
1.48848385382222,0.0236687306124417,6.66612356173768,0
3.31604886096261,0.738222971693553,13.1958955220719,0
4.17804286020584,1.11895082560775,7.86285214427316,0
2.40509101590084,1.10073998880944,6.79777258988691,0
6.20172634592966,0.618706426957127,4.69434879365722,0
0.472034771272075,0.0850243704224467,11.5441626162363,0
2.16801836691128,0.194701955845876,10.8614106772547,0
0.181456177398667,1.7075219850185,11.2738022270353,0
0.462609374196022,1.11956897860579,7.11822105516931,0
3.21565374346763,0.885859600425037,15.6421149227052,0
1.3459949780102,0.485927949435316,10.1280999857277,0
2.78414019783359,0.0147419421004387,5.25294887698869,0
0.839337054765669,0.441726926412877,9.223717355822,0
4.79937668673601,0.451466763935813,9.50384239494432,0
1.39852319401049,0.162106940297315,9.30238188277742,0
1.51640744338855,0.794326793591255,10.0604663761376,0
1.86373480952543,0.594122831945783,10.197963816513,0
0.586678936433678,1.63724929045769,10.5046038448476,0
1.36367844722328,0.285389405819162,11.2875755730244,0
1.40766998035168,0.298776807630017,7.96327939631568,0
2.04859329501887,0.142228662540106,9.10823566430368,0
5.11069015269773,0.033301211448132,9.61547228116141,0
1.10111101641222,0.0912966744869391,9.52884086943362,0
2.2198432553686,0.917003347999437,10.9744078463649,0
1.62633955409378,1.69095043941392,11.4012938466463,0
1.28801922064516,0.401472134927649,8.69742761189807,0
7.92348141744445,0.427579206948875,8.07554889982623,0
3.58583015622774,0.60462657710905,7.10149047252298,0
4.7552036327617,1.3225776027315,10.5272687149086,0
0.645695495665041,1.73904370028809,11.5768373804454,0
1.98672069509662,0.243359269819466,8.17439382151649,0
0.920508133119364,0.594730211469822,3.69527253444686,0
4.67136413637679,3.50953099333009,9.32751139590566,0
6.58043734984029,0.265763103012897,12.9839416167393,0
3.10831436597329,1.12232908865648,9.7035769792912,0
0.784446807356281,1.81251789975089,6.60835133831764,0
1.65919104177473,0.200273006948307,7.58187959748473,0
1.26839202153066,0.112131621562527,4.33126982659215,0
0.5517372684452,1.30491293624026,7.24332153451641,0
2.13248171026043,0.105609452037024,4.63628178928468,0
1.81529411443906,1.82592883144167,9.52568450682489,0
0.743647670410226,0.104117248803365,11.8947675312722,0
1.66705155993867,1.54496794144854,11.0560372159987,0
1.40902245925225,0.337331671717536,7.73294940498911,0
2.76767301864679,0.567118562653953,9.58129662980205,0
3.8649776508249,0.163087442061885,10.1834229068662,0
0.225473840141888,0.511668704495987,10.7129325450615,0
3.18972061190745,0.115208112528073,6.33932599846001,0
0.729350940204468,0.0783045656527953,6.02662574270367,0
4.02365236105936,2.12585409400591,12.2935448137508,0
2.65726752858845,0.149453905662477,4.48415355089769,0
1.04689276067695,0.190098501403199,5.49011240141156,0
0.336564955379597,0.529965754171559,9.78752594871441,0
0.922268507787392,0.173496648980954,11.0309096364085,0
1.26126124184847,0.608536774376306,10.7109729891411,0
0.198661171245378,1.55218192911672,14.7792656799368,0
2.35615671269475,1.0353295064514,12.9496304571703,0
3.69936918293015,2.66381329655791,8.61979059595944,0
1.69233785329553,1.2813242881901,12.7255063838244,0
5.99433296680961,0.184547420530235,11.8377824381396,0
0.681985487546214,2.13572281274542,8.83434451028095,0
2.02903069009342,0.702312966330342,10.5857983720699,0
0.554297088870218,0.994167073321693,8.68323411749195,0
3.97216565180412,0.355050867511802,4.07245356001032,0
3.0944902961665,0.070861179845583,11.1895727937643,0
0.820980920770444,0.914806871681531,6.11741426781494,0
1.11452150321291,0.584027874630105,10.514637290391,0
1.71381309699603,1.40711799230261,5.54984709477605,0
2.34273483883894,0.415339894669165,8.82298750914625,0
1.42324161734866,0.359880958684174,11.4357425175119,0
1.8382515015509,0.969871619288178,11.2924386117937,0
0.297667620754139,0.321914087047246,11.5666161980661,0
2.29766457948928,1.69044389833427,6.69811058523179,0
2.12284239800358,2.3627204614347,7.02228381212225,0
2.70064593758337,0.365837818800927,3.90684055739059,0
0.17188174217025,0.674395613174458,19.1105195514474,0
0.660927620869881,1.84921065731494,7.6764635123681,0
1.77395732068723,0.25528307162548,11.245148101633,0
2.22356373361498,0.911251816830549,3.9351578457739,0
5.20552269277112,0.532190787133479,11.1865963052621,0
2.28330409836104,0.847950587085832,20.3506041344576,0
0.998684717891048,0.161158821387455,8.59919410441132,0
1.54035711755698,0.39736570916357,6.95362861094534,0
1.69916584792744,2.331470650018,19.6709542150594,2.2114821088155
5.02362877019732,1.44866525586562,13.9435716703449,3.04437191902024
2.08038673243552,3.9709666542355,17.7766276461142,0.603594871891417
3.49633415680607,3.01423009446859,13.3687905150278,4.63051427021317
4.10093160691638,0.843401255907298,16.207957438078,1.27168141752125
6.39937999403356,1.90199110756804,12.7244557779785,3.70183676499328
2.35198186234997,1.05771632802448,16.1352543503982,3.84914223954862
